  6,222,349,488  99% - ...
          2,096   0%                                   format
          1,048   0%                               - #<byte-code-function D04>
          1,048   0%                                - forward-thing
          1,048   0%                                   format
          7,192   0%                              seed7-line-starts-with
          6,144   0%                            - seed7-line-isa-string
          6,144   0%                               seed7-line-starts-with
          1,048   0%                            - error
          1,048   0%                               format-message
         40,688   0%                           - seed7-line-code-ends-with
         25,888   0%                            - seed7-move-to-line
         25,888   0%                             - seed7-to-previous-non-empty-line
         20,720   0%                                seed7-inside-comment-p
         14,800   0%                            - seed7-re-search-backward
          9,680   0%                             - run-with-timer
          9,680   0%                              - run-at-time
          4,720   0%                               - timer-activate
          4,720   0%                                - timer--activate
          4,720   0%                                   timer--time-less-p
          3,040   0%                                 timer-relative-time
          1,920   0%                               - timer-set-time
          1,920   0%                                  timer--time-setter
          5,120   0%                               re-search-backward
         40,240   0%                             seed7-line-starts-with
          4,144   0%                           - seed7-inside-comment-p
          4,144   0%                            - syntax-ppss
          4,144   0%                               make-closure
          1,024   0%                             looking-at
        350,280   0%                          - seed7-line-indent-step
         62,160   0%                           - seed7-move-to-line
         62,160   0%                            - seed7-to-previous-non-empty-line
         33,152   0%                             - seed7-inside-comment-p
         20,720   0%                              - syntax-ppss
         20,720   0%                                 make-closure
        118,336   0%                          - seed7-line-inside-nested-parens-pairs-column
        118,336   0%                           - seed7-line-inside-nested-parens-pairs
        114,192   0%                            - seed7-line-inside-parens-pair
        110,048   0%                             - seed7-re-search-backward
         93,472   0%                              - run-with-timer
         93,472   0%                               - run-at-time
         45,680   0%                                - timer-activate
         45,680   0%                                 - timer--activate
         45,680   0%                                    timer--time-less-p
         26,752   0%                                  timer-relative-time
         16,896   0%                                - timer-set-time
         16,896   0%                                   timer--time-setter
          4,144   0%                                  timer-create
          8,288   0%                              - seed7-inside-comment-p
          8,288   0%                               - syntax-ppss
          8,288   0%                                  make-closure
          4,144   0%                                seed7-inside-string-p
          4,144   0%                                make-closure
          4,144   0%                               seed7-line-inside-syntax-parens-pair
         98,096   0%                          - seed7-line-at-endof-set-definition-block
         89,808   0%                           - seed7-line-code-ends-with
         89,808   0%                            - seed7-re-search-backward
         81,520   0%                             - run-with-timer
         81,520   0%                              - run-at-time
         43,824   0%                               - timer-activate
         43,824   0%                                - timer--activate
         43,824   0%                                   timer--time-less-p
         23,104   0%                                 timer-relative-time
         14,592   0%                               - timer-set-time
         14,592   0%                                  timer--time-setter
          8,288   0%                               seed7-inside-string-p
          8,288   0%                           - seed7-move-to-line
          8,288   0%                            - seed7-to-previous-non-empty-line
          4,144   0%                             - seed7-inside-comment-p
          4,144   0%                              - syntax-ppss
          4,144   0%                                 make-closure
         40,192   0%                          - seed7-line-starts-with-open-paren-after-logic-operator
         40,192   0%                             seed7-line-starts-with
         10,976   0%                          - seed7-position-of-end-of-statement
         10,976   0%                           - seed7-line-code-ends-with
         10,976   0%                            - seed7-re-search-backward
          5,808   0%                             - run-with-timer
          5,808   0%                              - run-at-time
          2,832   0%                               - timer-activate
          2,832   0%                                - timer--activate
          2,832   0%                                   timer--time-less-p
          1,824   0%                                 timer-relative-time
          1,152   0%                               - timer-set-time
          1,152   0%                                  timer--time-setter
          4,144   0%                             - seed7-inside-string-p
          4,144   0%                              - syntax-ppss
          4,144   0%                                 make-closure
          1,024   0%                               re-search-backward
         10,760   0%                          - seed7-line-ends-with
          9,736   0%                           - seed7-re-search-backward
          8,712   0%                            - run-with-timer
          8,712   0%                             - run-at-time
          4,248   0%                              - timer-activate
          4,248   0%                               - timer--activate
          4,248   0%                                  timer--time-less-p
          2,736   0%                                timer-relative-time
          1,728   0%                              - timer-set-time
          1,728   0%                                 timer--time-setter
          1,024   0%                              re-search-backward
          1,024   0%                           - seed7-move-to-line
          1,024   0%                              seed7-to-previous-non-empty-line
          4,144   0%                            seed7-bol-position
      3,617,688   0%                         - #<byte-code-function EAE>
      3,617,688   0%                          - filter-buffer-substring
      3,617,688   0%                           - buffer-substring--filter
      3,617,688   0%                            - #<byte-code-function BD8>
      3,617,688   0%                             - apply
      3,617,688   0%                                #<byte-code-function 954>
        683,400   0%                         - jit-lock-after-change
        302,512   0%                            font-lock-extend-jit-lock-region-after-change
      1,640,620   0%                   profiler-stop
      5,604,984   0%   Automatic GC
